cohort_month,months_since_first_purchase,cohort_size,active_customers,retention_rate
2010-12,0,885,885,100.00
2010-12,1,885,327,36.95
2010-12,2,885,296,33.45
2010-12,3,885,349,39.44
2010-12,4,885,299,33.79
2010-12,5,885,342,38.64
2010-12,6,885,323,36.50
2010-12,7,885,304,34.35
2010-12,8,885,318,35.93
2010-12,9,885,341,38.53
2010-12,10,885,370,41.81
2010-12,11,885,447,50.51
2010-12,12,885,94,10.62
2011-01,0,417,417,100.00
2011-01,1,417,101,24.22
2011-01,2,417,117,28.06
2011-01,3,417,117,28.06
2011-01,4,417,113,27.10
2011-01,5,417,117,28.06
2011-01,6,417,104,24.94
2011-01,7,417,110,26.38
2011-01,8,417,134,32.13
2011-01,9,417,142,34.05
2011-01,10,417,111,26.62
2011-01,11,417,4,0.96
2011-02,0,380,380,100.00
2011-02,1,380,85,22.37
2011-02,2,380,91,23.95
2011-02,3,380,109,28.68
2011-02,4,380,80,21.05
2011-02,5,380,102,26.84
2011-02,6,380,98,25.79
2011-02,7,380,95,25.00
2011-02,8,380,111,29.21
2011-02,9,380,88,23.16
2011-02,10,380,3,0.79
2011-03,0,452,452,100.00
2011-03,1,452,82,18.14
2011-03,2,452,107,23.67
2011-03,3,452,99,21.90
2011-03,4,452,85,18.81
2011-03,5,452,94,20.80
2011-03,6,452,112,24.78
2011-03,7,452,116,25.66
2011-03,8,452,98,21.68
2011-03,9,452,8,1.77
2011-04,0,300,300,100.00
2011-04,1,300,77,25.67
2011-04,2,300,49,16.33
2011-04,3,300,67,22.33
2011-04,4,300,52,17.33
2011-04,5,300,64,21.33
2011-04,6,300,72,24.00
2011-04,7,300,67,22.33
2011-04,8,300,6,2.00
2011-05,0,284,284,100.00
2011-05,1,284,55,19.37
2011-05,2,284,44,15.49
2011-05,3,284,57,20.07
2011-05,4,284,70,24.65
2011-05,5,284,66,23.24
2011-05,6,284,69,24.30
2011-05,7,284,3,1.06
2011-06,0,242,242,100.00
2011-06,1,242,37,15.29
2011-06,2,242,47,19.42
2011-06,3,242,56,23.14
2011-06,4,242,68,28.10
2011-06,5,242,67,27.69
2011-06,6,242,5,2.07
2011-07,0,188,188,100.00
2011-07,1,188,35,18.62
2011-07,2,188,40,21.28
2011-07,3,188,44,23.40
2011-07,4,188,43,22.87
2011-08,0,169,169,100.00
2011-08,1,169,36,21.30
2011-08,2,169,49,28.99
2011-08,3,169,37,21.89
2011-08,4,169,1,0.59
2011-09,0,299,299,100.00
2011-09,1,299,88,29.43
2011-09,2,299,72,24.08
2011-09,3,299,4,1.34
2011-10,0,358,358,100.00
2011-10,1,358,72,20.11
2011-10,2,358,5,1.40
2011-11,0,323,323,100.00
2011-11,1,323,10,3.10
2011-12,0,41,41,100.00
